scenario,message_size,invocation_rate,invocation_index,end_to_end_latency_ms,publisher_processing_latency_ms
Large Message (5 rps),large,5_rps,191,71.103,9.681000000000001
Large Message (5 rps),large,5_rps,192,78.57799999999999,9.632
Large Message (5 rps),large,5_rps,193,86.753,8.38
Large Message (5 rps),large,5_rps,194,73.74799999999999,9.048
Large Message (5 rps),large,5_rps,195,75.109,10.471
Large Message (5 rps),large,5_rps,196,78.347,9.506
Large Message (5 rps),large,5_rps,197,68.71900000000001,9.493
Large Message (5 rps),large,5_rps,198,68.04100000000001,9.738
Large Message (5 rps),large,5_rps,199,70.67099999999999,8.093
Large Message (5 rps),large,5_rps,200,76.224,9.663
Large Message (5 rps),large,5_rps,201,76.595,11.215
Large Message (5 rps),large,5_rps,202,83.98400000000001,10.45
Large Message (5 rps),large,5_rps,203,75.833,9.026
Large Message (5 rps),large,5_rps,204,80.656,12.045
Large Message (5 rps),large,5_rps,205,72.783,9.745000000000001
Large Message (5 rps),large,5_rps,206,78.894,9.481
Large Message (5 rps),large,5_rps,207,71.67999999999999,9.927999999999999
Large Message (5 rps),large,5_rps,208,74.62100000000001,12.239999999999998
Large Message (5 rps),large,5_rps,209,73.08099999999999,10.187999999999999
Large Message (5 rps),large,5_rps,210,80.253,9.764
Large Message (5 rps),large,5_rps,211,73.782,9.539000000000001
Large Message (5 rps),large,5_rps,212,67.017,9.642
Large Message (5 rps),large,5_rps,213,78.44,9.233
Large Message (5 rps),large,5_rps,214,78.61,9.774
Large Message (5 rps),large,5_rps,215,80.74000000000001,10.022
Large Message (5 rps),large,5_rps,216,68.736,9.691999999999998
Large Message (5 rps),large,5_rps,217,79.402,11.710999999999999
Large Message (5 rps),large,5_rps,218,70.772,9.287
Large Message (5 rps),large,5_rps,219,108.072,12.55
Large Message (5 rps),large,5_rps,220,119.789,9.408
Large Message (5 rps),large,5_rps,221,84.963,13.055000000000001
Large Message (5 rps),large,5_rps,222,81.314,9.655999999999999
Large Message (5 rps),large,5_rps,223,82.488,9.710999999999999
Large Message (5 rps),large,5_rps,224,102.566,10.481
Large Message (5 rps),large,5_rps,225,82.86399999999999,11.565000000000001
Large Message (5 rps),large,5_rps,226,94.273,9.860000000000001
Large Message (5 rps),large,5_rps,227,90.539,13.925999999999998
Large Message (5 rps),large,5_rps,228,92.627,10.927
Large Message (5 rps),large,5_rps,229,93.276,12.33
Large Message (5 rps),large,5_rps,230,102.66,9.373
Large Message (5 rps),large,5_rps,231,125.02099999999999,14.62
Large Message (5 rps),large,5_rps,232,103.47000000000001,13.334999999999999
Large Message (5 rps),large,5_rps,233,87.024,9.764999999999999
Large Message (5 rps),large,5_rps,234,85.31,8.99
Large Message (5 rps),large,5_rps,235,84.468,9.744
Large Message (5 rps),large,5_rps,236,72.631,10.925
Large Message (5 rps),large,5_rps,237,75.782,9.799999999999999
Large Message (5 rps),large,5_rps,238,69.896,9.655000000000001
Large Message (5 rps),large,5_rps,239,73.062,11.768
Large Message (5 rps),large,5_rps,240,80.539,9.921
Large Message (5 rps),large,5_rps,241,69.19699999999999,9.661
Large Message (5 rps),large,5_rps,242,65.53399999999999,10.343
Large Message (5 rps),large,5_rps,243,72.717,8.873000000000001
Large Message (5 rps),large,5_rps,244,71.16300000000001,10.902999999999999
Large Message (5 rps),large,5_rps,245,74.848,9.566
Large Message (5 rps),large,5_rps,246,73.767,8.391
Large Message (5 rps),large,5_rps,247,71.157,9.369
Large Message (5 rps),large,5_rps,248,74.891,9.445
Large Message (5 rps),large,5_rps,249,77.139,10.709
Large Message (5 rps),large,5_rps,250,70.04299999999999,9.584999999999999
Small Message (0.1 rps),small,0.1_rps,1,60.492999999999995,5.399
Small Message (0.1 rps),small,0.1_rps,2,59.173,5.6049999999999995
Small Message (0.1 rps),small,0.1_rps,3,69.435,6.128
Small Message (0.1 rps),small,0.1_rps,4,60.096,6.2490000000000006
Small Message (0.1 rps),small,0.1_rps,5,59.841,5.9430000000000005
Small Message (0.1 rps),small,0.1_rps,6,58.902,6.26
Small Message (0.1 rps),small,0.1_rps,7,55.845,6.5440000000000005
Small Message (0.1 rps),small,0.1_rps,8,60.415000000000006,5.889
Small Message (0.1 rps),small,0.1_rps,9,73.75800000000001,6.072
Small Message (0.1 rps),small,0.1_rps,10,59.596000000000004,8.489
Small Message (0.1 rps),small,0.1_rps,11,66.077,5.624
Small Message (0.1 rps),small,0.1_rps,12,58.881,5.982
Small Message (0.1 rps),small,0.1_rps,13,59.075,5.6899999999999995
Small Message (0.1 rps),small,0.1_rps,14,59.624,6.439
Small Message (0.1 rps),small,0.1_rps,15,58.851,5.909
Small Message (0.1 rps),small,0.1_rps,16,57.117000000000004,5.901
Small Message (0.1 rps),small,0.1_rps,17,58.217,6.263999999999999
Small Message (0.1 rps),small,0.1_rps,18,60.348,6.383
Small Message (0.1 rps),small,0.1_rps,19,56.798,5.692
Small Message (0.1 rps),small,0.1_rps,20,59.908,5.754
Small Message (0.1 rps),small,0.1_rps,21,58.927,6.279
Small Message (0.1 rps),small,0.1_rps,22,65.357,6.188
Small Message (0.1 rps),small,0.1_rps,23,59.721000000000004,6.345
Small Message (0.1 rps),small,0.1_rps,24,58.897,6.154
Small Message (0.1 rps),small,0.1_rps,25,58.068000000000005,6.165
Small Message (0.1 rps),small,0.1_rps,26,68.245,6.04
Small Message (0.1 rps),small,0.1_rps,27,57.431000000000004,9.018999999999998
Small Message (0.1 rps),small,0.1_rps,28,48.995,7.998999999999999
Small Message (0.1 rps),small,0.1_rps,29,60.037,5.66
Small Message (0.1 rps),small,0.1_rps,30,59.261,16.999
Small Message (0.1 rps),small,0.1_rps,31,57.554,8.961
Small Message (0.1 rps),small,0.1_rps,32,60.466,5.405
Small Message (0.1 rps),small,0.1_rps,33,60.039,5.6690000000000005
Small Message (0.1 rps),small,0.1_rps,34,59.886,5.711
Small Message (0.1 rps),small,0.1_rps,35,60.414,6.05
Small Message (0.1 rps),small,0.1_rps,36,55.196000000000005,5.783
Small Message (0.1 rps),small,0.1_rps,37,67.58,6.059
Small Message (0.1 rps),small,0.1_rps,38,60.765,6.084
Small Message (0.1 rps),small,0.1_rps,39,61.245,6.306
Small Message (0.1 rps),small,0.1_rps,40,57.419,6.588
Small Message (0.1 rps),small,0.1_rps,41,80.931,6.656
Small Message (0.1 rps),small,0.1_rps,42,68.293,5.95
Small Message (0.1 rps),small,0.1_rps,43,87.613,6.529
Small Message (0.1 rps),small,0.1_rps,44,59.382,8.512
Small Message (0.1 rps),small,0.1_rps,45,58.196999999999996,6.420999999999999
Small Message (0.1 rps),small,0.1_rps,46,60.536,6.034000000000001
Small Message (0.1 rps),small,0.1_rps,47,58.789,5.717
Small Message (0.1 rps),small,0.1_rps,48,59.421,17.898
Small Message (0.1 rps),small,0.1_rps,49,57.053,5.551
Small Message (0.1 rps),small,0.1_rps,50,62.63199999999999,6.353
Small Message (0.1 rps),small,0.1_rps,51,68.448,18.772000000000002
Small Message (0.1 rps),small,0.1_rps,52,57.722,5.760999999999999
Small Message (0.1 rps),small,0.1_rps,53,59.443999999999996,6.106999999999999
Small Message (0.1 rps),small,0.1_rps,54,61.457,8.786
Small Message (0.1 rps),small,0.1_rps,55,59.769999999999996,5.68
Small Message (0.1 rps),small,0.1_rps,56,58.661,8.783
Small Message (0.1 rps),small,0.1_rps,57,58.942,8.068000000000001
Small Message (0.1 rps),small,0.1_rps,58,57.796,5.875
Small Message (0.1 rps),small,0.1_rps,59,58.172000000000004,6.0569999999999995
Small Message (0.1 rps),small,0.1_rps,60,59.844,5.982
Small Message (0.1 rps),small,0.1_rps,61,58.407000000000004,19.041
Small Message (0.1 rps),small,0.1_rps,62,62.660999999999994,6.0920000000000005
Small Message (0.1 rps),small,0.1_rps,63,68.616,5.929
Small Message (0.1 rps),small,0.1_rps,64,71.227,6.432
Small Message (0.1 rps),small,0.1_rps,65,60.221,6.3709999999999996
Small Message (0.1 rps),small,0.1_rps,66,59.163000000000004,6.568
Small Message (0.1 rps),small,0.1_rps,67,68.802,5.913
Small Message (0.1 rps),small,0.1_rps,68,58.943000000000005,6.7219999999999995
Small Message (0.1 rps),small,0.1_rps,69,60.907999999999994,5.906
Small Message (0.1 rps),small,0.1_rps,70,58.324,6.1370000000000005
Small Message (0.1 rps),small,0.1_rps,71,58.696,5.5729999999999995
Small Message (0.1 rps),small,0.1_rps,72,57.748,5.673
Small Message (0.1 rps),small,0.1_rps,73,60.046,5.8999999999999995
Small Message (0.1 rps),small,0.1_rps,74,59.388999999999996,5.768
Small Message (0.1 rps),small,0.1_rps,75,70.563,8.895
Small Message (0.1 rps),small,0.1_rps,76,58.473,5.747000000000001
Small Message (0.1 rps),small,0.1_rps,77,55.643,6.169
Small Message (0.1 rps),small,0.1_rps,78,59.589000000000006,8.326
Small Message (0.1 rps),small,0.1_rps,79,59.238,6.332
Small Message (0.1 rps),small,0.1_rps,80,58.361999999999995,6.158
Small Message (0.1 rps),small,0.1_rps,81,63.90899999999999,5.6049999999999995
Small Message (0.1 rps),small,0.1_rps,82,62.895999999999994,10.495000000000001
Small Message (0.1 rps),small,0.1_rps,83,59.790000000000006,5.902
Small Message (0.1 rps),small,0.1_rps,84,56.786,19.015
Small Message (0.1 rps),small,0.1_rps,85,60.244,5.244000000000001
Small Message (0.1 rps),small,0.1_rps,86,58.178,5.909
Small Message (0.1 rps),small,0.1_rps,87,57.077000000000005,12.51
Small Message (0.1 rps),small,0.1_rps,88,60.85,5.8580000000000005
Small Message (0.1 rps),small,0.1_rps,89,61.787,5.715999999999999
Small Message (0.1 rps),small,0.1_rps,90,62.288999999999994,6.093
Small Message (0.1 rps),small,0.1_rps,91,59.022,5.664
Small Message (0.1 rps),small,0.1_rps,92,60.220000000000006,5.5009999999999994
Small Message (0.1 rps),small,0.1_rps,93,58.893,16.628
Small Message (0.1 rps),small,0.1_rps,94,59.412,18.232000000000003
Small Message (0.1 rps),small,0.1_rps,95,64.345,5.355
Small Message (0.1 rps),small,0.1_rps,96,58.516,9.027000000000001
Small Message (0.1 rps),small,0.1_rps,97,57.749,5.753
Small Message (0.1 rps),small,0.1_rps,98,59.161,5.9670000000000005
Small Message (0.1 rps),small,0.1_rps,99,59.207,6.2589999999999995
Small Message (0.1 rps),small,0.1_rps,100,60.422999999999995,6.218999999999999
Small Message (0.1 rps),small,0.1_rps,101,58.714000000000006,8.431
Small Message (0.1 rps),small,0.1_rps,102,69.318,5.654
Small Message (0.1 rps),small,0.1_rps,103,59.903999999999996,15.953999999999999
Small Message (0.1 rps),small,0.1_rps,104,59.575,5.759
Small Message (0.1 rps),small,0.1_rps,105,69.14399999999999,6.2090000000000005
Small Message (0.1 rps),small,0.1_rps,106,60.858000000000004,6.335
Small Message (0.1 rps),small,0.1_rps,107,58.222,5.919
Small Message (0.1 rps),small,0.1_rps,108,57.476,6.1739999999999995
Small Message (0.1 rps),small,0.1_rps,109,58.751999999999995,5.752
Small Message (0.1 rps),small,0.1_rps,110,59.111,5.777
Small Message (0.1 rps),small,0.1_rps,111,62.781000000000006,5.574
Small Message (0.1 rps),small,0.1_rps,112,58.179,5.226
Small Message (0.1 rps),small,0.1_rps,113,57.213,6.303
Small Message (0.1 rps),small,0.1_rps,114,53.354,4.694
Small Message (0.1 rps),small,0.1_rps,115,57.775,5.686
Small Message (0.1 rps),small,0.1_rps,116,57.501999999999995,6.015000000000001
Small Message (0.1 rps),small,0.1_rps,117,59.003,8.463
Small Message (0.1 rps),small,0.1_rps,118,60.168,5.946
Small Message (0.1 rps),small,0.1_rps,119,60.688,5.5360000000000005
Small Message (0.1 rps),small,0.1_rps,120,59.795,8.838000000000001
Small Message (0.1 rps),small,0.1_rps,121,58.153999999999996,5.9670000000000005
Small Message (0.1 rps),small,0.1_rps,122,57.871,5.412
Small Message (0.1 rps),small,0.1_rps,123,58.525,5.346
Small Message (0.1 rps),small,0.1_rps,124,72.357,5.557
Small Message (0.1 rps),small,0.1_rps,125,57.991,6.127
Small Message (0.1 rps),small,0.1_rps,126,59.269000000000005,17.607000000000003
Small Message (0.1 rps),small,0.1_rps,127,60.846,8.283999999999999
Small Message (0.1 rps),small,0.1_rps,128,58.894000000000005,6.093
Small Message (0.1 rps),small,0.1_rps,129,60.909,6.122
Small Message (0.1 rps),small,0.1_rps,130,58.284000000000006,6.452
Small Message (0.1 rps),small,0.1_rps,131,61.595,5.307
Small Message (0.1 rps),small,0.1_rps,132,62.592999999999996,5.318
Small Message (0.1 rps),small,0.1_rps,133,63.762,5.917000000000001
Small Message (0.1 rps),small,0.1_rps,134,58.035000000000004,6.186999999999999
Small Message (0.1 rps),small,0.1_rps,135,63.51,5.8580000000000005
Small Message (0.1 rps),small,0.1_rps,136,60.383,5.925
Small Message (0.1 rps),small,0.1_rps,137,66.12,6.584
Small Message (0.1 rps),small,0.1_rps,138,61.873999999999995,5.968
Small Message (0.1 rps),small,0.1_rps,139,59.07599999999999,6.699
Small Message (0.1 rps),small,0.1_rps,140,59.512,5.555
Small Message (0.1 rps),small,0.1_rps,141,60.299,8.811
Small Message (0.1 rps),small,0.1_rps,142,56.478,5.75
Small Message (0.1 rps),small,0.1_rps,143,57.821999999999996,6.165
Small Message (0.1 rps),small,0.1_rps,144,62.295,6.649
Small Message (0.1 rps),small,0.1_rps,145,60.047000000000004,5.382
Small Message (0.1 rps),small,0.1_rps,146,62.424,5.443
Small Message (0.1 rps),small,0.1_rps,147,59.513000000000005,5.6499999999999995
Small Message (0.1 rps),small,0.1_rps,148,62.265,8.864
Small Message (0.1 rps),small,0.1_rps,149,61.555,6.612
Small Message (0.1 rps),small,0.1_rps,150,66.743,8.647
Small Message (0.1 rps),small,0.1_rps,151,64.175,8.678
Small Message (0.1 rps),small,0.1_rps,152,62.190000000000005,5.423
Small Message (0.1 rps),small,0.1_rps,153,60.236,8.540000000000001
Small Message (0.1 rps),small,0.1_rps,154,62.71,5.66
Small Message (0.1 rps),small,0.1_rps,155,60.506,5.013
Small Message (0.1 rps),small,0.1_rps,156,58.822,5.636
Small Message (0.1 rps),small,0.1_rps,157,56.766999999999996,17.756
Small Message (0.1 rps),small,0.1_rps,158,59.515,6.087000000000001
Small Message (0.1 rps),small,0.1_rps,159,61.972,6.141
Small Message (0.1 rps),small,0.1_rps,160,58.944,6.557
Small Message (0.1 rps),small,0.1_rps,161,60.32,8.654
Small Message (0.1 rps),small,0.1_rps,162,56.524,8.82
Small Message (0.1 rps),small,0.1_rps,163,60.536,5.765000000000001
Small Message (0.1 rps),small,0.1_rps,164,57.558,5.375
Small Message (0.1 rps),small,0.1_rps,165,60.669000000000004,6.061999999999999
Small Message (0.1 rps),small,0.1_rps,166,58.757,8.477
Small Message (0.1 rps),small,0.1_rps,167,57.774,5.959
Small Message (0.1 rps),small,0.1_rps,168,58.443000000000005,5.867
Small Message (0.1 rps),small,0.1_rps,169,59.767,5.61
Small Message (0.1 rps),small,0.1_rps,170,56.188,5.415
Small Message (0.1 rps),small,0.1_rps,171,63.407000000000004,6.422
Small Message (0.1 rps),small,0.1_rps,172,59.062999999999995,6.074999999999999
Small Message (0.1 rps),small,0.1_rps,173,63.339000000000006,5.941
Small Message (0.1 rps),small,0.1_rps,174,59.533,5.959
Small Message (0.1 rps),small,0.1_rps,175,60.708999999999996,6.104
Small Message (0.1 rps),small,0.1_rps,176,60.328,6.091
Small Message (0.1 rps),small,0.1_rps,177,58.065,5.993
Small Message (0.1 rps),small,0.1_rps,178,60.994,5.401999999999999
Small Message (0.1 rps),small,0.1_rps,179,60.528,6.021999999999999
Small Message (0.1 rps),small,0.1_rps,180,58.629,5.707
Small Message (0.1 rps),small,0.1_rps,181,58.949,6.015000000000001
Small Message (0.1 rps),small,0.1_rps,182,62.517,5.8149999999999995
Small Message (0.1 rps),small,0.1_rps,183,61.794000000000004,18.532
Small Message (0.1 rps),small,0.1_rps,184,60.251,5.765000000000001
Small Message (0.1 rps),small,0.1_rps,185,59.421,6.178
Small Message (0.1 rps),small,0.1_rps,186,59.919,5.912
Small Message (0.1 rps),small,0.1_rps,187,56.884,5.9750000000000005
Small Message (0.1 rps),small,0.1_rps,188,61.349000000000004,6.004
Small Message (0.1 rps),small,0.1_rps,189,61.841,18.247
Small Message (0.1 rps),small,0.1_rps,190,59.635,5.923
Small Message (0.1 rps),small,0.1_rps,191,61.885999999999996,6.0520000000000005
Small Message (0.1 rps),small,0.1_rps,192,60.818999999999996,6.315
Small Message (0.1 rps),small,0.1_rps,193,58.408,6.2379999999999995
Small Message (0.1 rps),small,0.1_rps,194,59.846999999999994,5.793
Small Message (0.1 rps),small,0.1_rps,195,62.114000000000004,6.398
Small Message (0.1 rps),small,0.1_rps,196,58.168,5.952
Small Message (0.1 rps),small,0.1_rps,197,57.082,8.379
Small Message (0.1 rps),small,0.1_rps,198,58.064,5.647
Small Message (0.1 rps),small,0.1_rps,199,57.111000000000004,8.219000000000001
Small Message (0.1 rps),small,0.1_rps,200,56.779,6.1450000000000005
Small Message (0.1 rps),small,0.1_rps,201,57.829,5.612
Small Message (0.1 rps),small,0.1_rps,202,59.473,8.447
Small Message (0.1 rps),small,0.1_rps,203,60.177,5.742999999999999
Small Message (0.1 rps),small,0.1_rps,204,58.27,4.169
Small Message (0.1 rps),small,0.1_rps,205,66.36200000000001,6.079000000000001
Small Message (0.1 rps),small,0.1_rps,206,57.951,5.394
Small Message (0.1 rps),small,0.1_rps,207,58.731,5.992
Small Message (0.1 rps),small,0.1_rps,208,64.837,5.457
Small Message (0.1 rps),small,0.1_rps,209,61.64,17.612
Small Message (0.1 rps),small,0.1_rps,210,62.665,5.908
Small Message (0.1 rps),small,0.1_rps,211,63.73,5.986
Small Message (0.1 rps),small,0.1_rps,212,64.39699999999999,6.358
Small Message (0.1 rps),small,0.1_rps,213,59.056,6.316999999999999
Small Message (0.1 rps),small,0.1_rps,214,56.291000000000004,7.441
Small Message (0.1 rps),small,0.1_rps,215,58.736,5.654
Small Message (0.1 rps),small,0.1_rps,216,58.699,6.04
Small Message (0.1 rps),small,0.1_rps,217,59.653,5.561
Small Message (0.1 rps),small,0.1_rps,218,59.067,17.797
Small Message (0.1 rps),small,0.1_rps,219,58.876999999999995,5.62
Small Message (0.1 rps),small,0.1_rps,220,58.814,5.976
Small Message (0.1 rps),small,0.1_rps,221,64.599,8.461
Small Message (0.1 rps),small,0.1_rps,222,58.534000000000006,8.526
Small Message (0.1 rps),small,0.1_rps,223,59.68,5.968
Small Message (0.1 rps),small,0.1_rps,224,59.407000000000004,6.261
Small Message (0.1 rps),small,0.1_rps,225,56.847,5.921
Small Message (0.1 rps),small,0.1_rps,226,59.685,5.07
Small Message (0.1 rps),small,0.1_rps,227,58.762,6.103
Small Message (0.1 rps),small,0.1_rps,228,58.288,5.984
Small Message (0.1 rps),small,0.1_rps,229,60.15,6.09
Small Message (0.1 rps),small,0.1_rps,230,57.68,5.596
Small Message (0.1 rps),small,0.1_rps,231,60.822,6.067
Small Message (0.1 rps),small,0.1_rps,232,59.48,5.908
Small Message (0.1 rps),small,0.1_rps,233,59.259,5.931
Small Message (0.1 rps),small,0.1_rps,234,58.428,4.4270000000000005
Small Message (0.1 rps),small,0.1_rps,235,59.44,8.899000000000001
Small Message (0.1 rps),small,0.1_rps,236,64.82400000000001,6.243
Small Message (0.1 rps),small,0.1_rps,237,56.972,6.159999999999999
Small Message (0.1 rps),small,0.1_rps,238,57.552,5.904999999999999
Small Message (0.1 rps),small,0.1_rps,239,58.242000000000004,5.930000000000001
Small Message (0.1 rps),small,0.1_rps,240,61.165,5.644
Small Message (0.1 rps),small,0.1_rps,241,49.412,6.241
Small Message (0.1 rps),small,0.1_rps,242,59.861,6.058
Small Message (0.1 rps),small,0.1_rps,243,60.6,5.94
Small Message (0.1 rps),small,0.1_rps,244,58.305,6.032
Small Message (0.1 rps),small,0.1_rps,245,57.824,5.9750000000000005
Small Message (0.1 rps),small,0.1_rps,246,60.897,8.040000000000001
Small Message (0.1 rps),small,0.1_rps,247,62.065000000000005,6.207
Small Message (0.1 rps),small,0.1_rps,248,60.632,5.874
Small Message (0.1 rps),small,0.1_rps,249,62.604000000000006,6.747000000000001
Small Message (0.1 rps),small,0.1_rps,250,59.791999999999994,5.868
Small Message (5 rps),small,5_rps,1,306.82599999999996,6.173
Small Message (5 rps),small,5_rps,2,596.8299999999999,7.356
Small Message (5 rps),small,5_rps,3,674.901,76.53500000000001
Small Message (5 rps),small,5_rps,4,690.333,92.0
Small Message (5 rps),small,5_rps,5,1101.161,5.425
Small Message (5 rps),small,5_rps,6,1004.1949999999999,10.366999999999999
Small Message (5 rps),small,5_rps,7,984.7810000000001,88.157
Small Message (5 rps),small,5_rps,8,1188.8419999999999,87.31099999999999
Small Message (5 rps),small,5_rps,9,991.015,5.463
Small Message (5 rps),small,5_rps,10,795.0350000000001,83.515
Small Message (5 rps),small,5_rps,11,596.696,6.091
Small Message (5 rps),small,5_rps,12,811.999,12.181000000000001
Small Message (5 rps),small,5_rps,13,513.914,13.372
Small Message (5 rps),small,5_rps,14,406.315,6.074000000000001
Small Message (5 rps),small,5_rps,15,489.661,79.381
Small Message (5 rps),small,5_rps,16,402.982,93.341
Small Message (5 rps),small,5_rps,17,403.02700000000004,84.851
Small Message (5 rps),small,5_rps,18,319.162,5.509
Small Message (5 rps),small,5_rps,19,197.314,5.585
Small Message (5 rps),small,5_rps,20,58.551,6.171
Small Message (5 rps),small,5_rps,21,58.302,6.324
Small Message (5 rps),small,5_rps,22,67.763,6.105
Small Message (5 rps),small,5_rps,23,61.282999999999994,5.884
Small Message (5 rps),small,5_rps,24,57.92,5.667
Small Message (5 rps),small,5_rps,25,56.427,5.68
Small Message (5 rps),small,5_rps,26,55.494,6.2989999999999995
Small Message (5 rps),small,5_rps,27,61.137,6.162
Small Message (5 rps),small,5_rps,28,56.510999999999996,5.53
Small Message (5 rps),small,5_rps,29,61.062,5.998
Small Message (5 rps),small,5_rps,30,57.211,6.1419999999999995
Small Message (5 rps),small,5_rps,31,64.637,17.968999999999998
Small Message (5 rps),small,5_rps,32,58.945,18.318
Small Message (5 rps),small,5_rps,33,59.622,17.522
Small Message (5 rps),small,5_rps,34,59.577,5.644
Small Message (5 rps),small,5_rps,35,59.638999999999996,6.058
Small Message (5 rps),small,5_rps,36,59.46,5.709
Small Message (5 rps),small,5_rps,37,59.115,5.998
Small Message (5 rps),small,5_rps,38,60.464,8.027
Small Message (5 rps),small,5_rps,39,58.784000000000006,6.28
Small Message (5 rps),small,5_rps,40,61.381,5.987
Small Message (5 rps),small,5_rps,41,61.684000000000005,6.098
Small Message (5 rps),small,5_rps,42,65.045,5.601
Small Message (5 rps),small,5_rps,43,59.064,5.3709999999999996
Small Message (5 rps),small,5_rps,44,74.38799999999999,6.521
Small Message (5 rps),small,5_rps,45,58.726,6.203
Small Message (5 rps),small,5_rps,46,74.448,6.383
Small Message (5 rps),small,5_rps,47,61.538000000000004,5.705
Small Message (5 rps),small,5_rps,48,60.675,5.95
Small Message (5 rps),small,5_rps,49,65.02,6.361999999999999
Small Message (5 rps),small,5_rps,50,57.11,6.074999999999999
Small Message (5 rps),small,5_rps,51,60.677,5.724
Small Message (5 rps),small,5_rps,52,58.138000000000005,6.141
Small Message (5 rps),small,5_rps,53,61.443,5.9030000000000005
Small Message (5 rps),small,5_rps,54,59.815,5.666
Small Message (5 rps),small,5_rps,55,60.214999999999996,6.186999999999999
Small Message (5 rps),small,5_rps,56,63.212,6.182
Small Message (5 rps),small,5_rps,57,59.01,5.471
Small Message (5 rps),small,5_rps,58,58.678000000000004,5.863
Small Message (5 rps),small,5_rps,59,58.385,5.665
Small Message (5 rps),small,5_rps,60,57.919,4.622
Small Message (5 rps),small,5_rps,61,59.803000000000004,6.438
Small Message (5 rps),small,5_rps,62,61.445,6.365
Small Message (5 rps),small,5_rps,63,60.993,5.8069999999999995
Small Message (5 rps),small,5_rps,64,59.714999999999996,6.583
Small Message (5 rps),small,5_rps,65,62.99100000000001,5.38
Small Message (5 rps),small,5_rps,66,57.997,5.664
Small Message (5 rps),small,5_rps,67,59.583999999999996,5.545
Small Message (5 rps),small,5_rps,68,60.676,5.843
Small Message (5 rps),small,5_rps,69,58.537,8.565
Small Message (5 rps),small,5_rps,70,58.452,5.6160000000000005
Small Message (5 rps),small,5_rps,71,59.711,5.6080000000000005
Small Message (5 rps),small,5_rps,72,80.143,5.538
Small Message (5 rps),small,5_rps,73,61.344,6.0169999999999995
Small Message (5 rps),small,5_rps,74,65.369,5.612
Small Message (5 rps),small,5_rps,75,66.307,5.802
Small Message (5 rps),small,5_rps,76,70.93199999999999,6.33
Small Message (5 rps),small,5_rps,77,58.345,8.777
Small Message (5 rps),small,5_rps,78,63.918,5.9719999999999995
Small Message (5 rps),small,5_rps,79,76.73299999999999,5.834
Small Message (5 rps),small,5_rps,80,60.132999999999996,5.455
Small Message (5 rps),small,5_rps,81,59.566,5.648000000000001
Small Message (5 rps),small,5_rps,82,56.179,18.014
Small Message (5 rps),small,5_rps,83,58.153999999999996,5.71
Small Message (5 rps),small,5_rps,84,58.083000000000006,5.747999999999999
Small Message (5 rps),small,5_rps,85,58.708000000000006,6.061000000000001
Small Message (5 rps),small,5_rps,86,58.202,6.1000000000000005
Small Message (5 rps),small,5_rps,87,54.392999999999994,18.020999999999997
Small Message (5 rps),small,5_rps,88,55.588,5.627
Small Message (5 rps),small,5_rps,89,59.711,5.8999999999999995
Small Message (5 rps),small,5_rps,90,57.68,6.069
Small Message (5 rps),small,5_rps,91,60.464999999999996,16.438000000000002
Small Message (5 rps),small,5_rps,92,54.267999999999994,6.0489999999999995
Small Message (5 rps),small,5_rps,93,59.07,6.061999999999999
Small Message (5 rps),small,5_rps,94,57.923,6.384
Small Message (5 rps),small,5_rps,95,57.043000000000006,6.207
Small Message (5 rps),small,5_rps,96,58.919,7.492999999999999
Small Message (5 rps),small,5_rps,97,58.236000000000004,6.17
Small Message (5 rps),small,5_rps,98,59.111,6.034000000000001
Small Message (5 rps),small,5_rps,99,57.827000000000005,5.805000000000001
Small Message (5 rps),small,5_rps,100,58.333999999999996,5.6290000000000004
Small Message (5 rps),small,5_rps,101,58.846000000000004,5.515
Small Message (5 rps),small,5_rps,102,58.66,8.523
Small Message (5 rps),small,5_rps,103,62.017,6.05
Small Message (5 rps),small,5_rps,104,61.649,5.714
Small Message (5 rps),small,5_rps,105,58.644,5.988
Small Message (5 rps),small,5_rps,106,60.176,5.989999999999999
Small Message (5 rps),small,5_rps,107,60.638,5.747000000000001
Small Message (5 rps),small,5_rps,108,58.139,5.766
Small Message (5 rps),small,5_rps,109,60.879999999999995,6.125
Small Message (5 rps),small,5_rps,110,58.88,6.343
Small Message (5 rps),small,5_rps,111,59.035,5.959
Small Message (5 rps),small,5_rps,112,57.109,6.637
Small Message (5 rps),small,5_rps,113,58.329,6.6610000000000005
Small Message (5 rps),small,5_rps,114,59.295,5.606
Small Message (5 rps),small,5_rps,115,58.702,8.745
Small Message (5 rps),small,5_rps,116,56.452000000000005,6.161
Small Message (5 rps),small,5_rps,117,56.730999999999995,5.939
Small Message (5 rps),small,5_rps,118,59.272,6.064
Small Message (5 rps),small,5_rps,119,59.1,6.405
Small Message (5 rps),small,5_rps,120,55.549,5.311
Small Message (5 rps),small,5_rps,121,58.573,5.589
Small Message (5 rps),small,5_rps,122,62.765,5.592
Small Message (5 rps),small,5_rps,123,54.41,8.532
Small Message (5 rps),small,5_rps,124,57.438,9.075
Small Message (5 rps),small,5_rps,125,56.88,6.042
Small Message (5 rps),small,5_rps,126,58.172000000000004,5.987
Small Message (5 rps),small,5_rps,127,59.42,5.6160000000000005
Small Message (5 rps),small,5_rps,128,58.495,5.5760000000000005
Small Message (5 rps),small,5_rps,129,57.395,5.899
