mechanism,region_pair,message_size_bytes,rate_rps,end_to_end_latency_ms,vcpu,memory_mb,source
http,us-east1->us-east1,1048576,0.1,72.59,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,79.293,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,68.194,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,71.31400000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.488,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,80.545,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.18,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,59.152,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,58.184,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,67.63199999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,70.929,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,62.404,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,62.229,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,70.89,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,61.665,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,57.635,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,76.382,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,59.717,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,65.187,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,68.851,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,79.109,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,85.116,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,65.40400000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,81.55,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.563,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,65.373,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,68.179,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,79.08800000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,70.67,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,65.459,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,71.812,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,63.568,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,60.092,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,81.03699999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,69.88,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,70.551,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.468,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.187,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,61.557,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,74.17,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,80.296,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,79.00500000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,65.515,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,69.16600000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,63.07699999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,76.299,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.087,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,67.07100000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,61.518,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,60.409,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,62.955,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,81.578,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,63.891000000000005,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,79.096,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,68.802,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,75.497,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,62.547000000000004,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,64.033,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.245,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,71.765,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,65.60499999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.307,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,64.92,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,58.817,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,65.43400000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,73.91300000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,64.231,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,63.980999999999995,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,69.411,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,64.726,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.469,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,109.941,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,69.875,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,102.021,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,69.33699999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,73.87599999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,74.919,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,75.10600000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.201,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,61.726000000000006,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,70.412,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,71.728,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,64.931,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,91.797,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,65.67699999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,64.05900000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,62.836000000000006,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,67.628,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,62.767,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,67.944,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,61.238,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,71.15299999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,68.12,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,62.781000000000006,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,63.687999999999995,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,77.32799999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,63.53300000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,101.211,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,83.922,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,67.62400000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,83.777,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,64.43799999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,65.773,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,95.595,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,62.552,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,79.12700000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,61.649,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,64.497,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,67.77900000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,73.059,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,76.06400000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,61.079,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,62.825,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,71.774,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,61.767,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,82.323,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,64.99199999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,65.67399999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,79.376,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,75.012,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,62.735,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,62.334,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.839,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,84.41600000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,59.963,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,66.731,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,69.767,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,68.627,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,0.1,67.278,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,214.638,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,297.693,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,279.22200000000004,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,206.19299999999998,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,117.837,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,91.53,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,133.157,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,93.03599999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,101.62100000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,87.014,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,101.301,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,158.06799999999998,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,70.29599999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,65.005,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,61.193999999999996,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,66.256,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,64.446,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.782,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.816,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,66.723,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,67.52900000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,70.19300000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,72.262,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,81.819,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,70.4,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,69.071,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,67.667,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,73.884,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.876,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,67.393,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,69.50399999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,69.792,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.39099999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,71.812,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,69.676,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,90.867,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,71.958,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,70.529,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,71.95100000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,71.874,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,67.238,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,69.711,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,67.711,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,74.029,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.07100000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,67.469,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,66.093,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.19600000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,64.941,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.158,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,72.494,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,70.72399999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,67.33200000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,67.748,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,67.349,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,67.07000000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,69.321,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,69.925,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,71.62599999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.04899999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,90.332,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,82.19500000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,75.92500000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,70.545,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,69.968,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,69.63600000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.508,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,65.881,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.341,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,71.23500000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,66.594,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,66.116,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.19,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.189,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,72.38799999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,67.90400000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,65.714,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,90.23200000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,69.45,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,70.37899999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,78.254,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,69.783,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.90400000000001,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,81.67699999999999,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,68.121,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
http,us-east1->us-east1,1048576,5.0,76.628,1,1024,1_cpu_1_gb_ram_ea1_to_ea1_http_latency_results.csv
